date,city,pm25,pm10,no2,o3
2025-05-02,Delhi,27.672160871074198,48.54158086660627,16.67258299014097,16.860308658185993
2025-05-03,Pune,28.261216107542488,26.515311756544868,16.02124134929976,21.691924684181924
2025-05-04,Lucknow,27.302662917472396,46.17769874404583,18.17589300560082,27.256705591800667
2025-05-05,Ahmedabad,38.224881950534666,43.98158370476573,13.76372563136491,24.43143140627548
2025-05-06,Jaipur,41.49000767431903,41.58502027037256,24.206355663104127,18.282059340154678
2025-05-07,Chennai,40.69224684889285,51.856250162060945,27.59226540775548,40.96078180348301
2025-05-08,Lucknow,28.24145760298742,49.326506707889024,25.986675646444425,21.899828601586794
2025-05-09,Hyderabad,8.546594139249812,49.51997326477491,25.825350272499822,26.457692328919556
2025-05-10,Lucknow,25.623240689678887,44.365816403668475,15.60503002612207,35.44796232618072
2025-05-11,Lucknow,37.74920850742383,52.49393731209721,22.484780043997,28.781092616154798
2025-05-12,Lucknow,19.209646735564327,57.18246632105847,16.2111839711348,23.335669781838046
2025-05-13,Ahmedabad,36.97166968253731,47.75962416023441,22.735064476982526,23.87748713093831
2025-05-14,Chennai,33.44032206415893,36.43294573768901,9.327259519733541,28.077758992289795
2025-05-15,Pune,39.31290438369605,57.06041506503239,26.73073748278057,27.382459180408606
2025-05-16,Ahmedabad,30.44963733134059,48.30951842541326,18.793747370997945,51.626955889998214
2025-05-17,Delhi,42.96376297305187,49.72264553097712,12.335951828482646,33.72319012410769
2025-05-18,Ahmedabad,26.424527085440964,36.79359075858885,23.358859618324246,34.99549395384283
2025-05-19,Lucknow,19.155161166788844,49.401759999564796,19.959728304749508,38.4410644363735
2025-05-20,Delhi,34.22518173360938,55.11220762903399,23.74601376916227,29.544183692124392
2025-05-21,Ahmedabad,41.36646180926854,39.64467480272845,15.303764342541616,16.40257799615742
2025-05-22,Bangalore,46.788836642631985,42.31919988467149,19.469314704068807,37.02674431144714
2025-05-23,Pune,21.525726161449377,65.18178702403081,29.28213730291391,32.57865237525505
2025-05-24,Kolkata,20.345968515624946,32.83717086969238,19.365612216198578,17.1603054735964
2025-05-25,Ahmedabad,36.33861457294312,44.68397660890169,14.830162768013473,41.973771035256846
2025-05-26,Pune,34.24753332642719,52.09256894976008,22.57608256033089,21.351607052466917
2025-05-27,Kolkata,34.61055738777126,56.753425357874676,24.707945445493902,35.36381348158252
2025-05-28,Jaipur,41.24849394639302,48.17408609313684,23.675479639322464,34.19239794918096
2025-05-29,Ahmedabad,31.03854919689434,16.356628029247837,15.3999652695607,38.807128743928835
2025-05-30,Jaipur,33.3520246425951,60.843049342978496,14.153629163705865,34.94246465930706
2025-05-31,Lucknow,38.881839084816015,61.705731039806345,31.22061848214173,26.025518812232598
2025-06-01,Pune,45.331527524557615,30.248297733817445,27.08550189739391,22.975404184454383
2025-06-02,Chennai,22.339903980666847,51.29133084962694,14.844029545963046,29.33514094755069
2025-06-03,Kolkata,29.71774696497584,70.57017859259379,18.887679204571324,25.480664973811972
2025-06-04,Delhi,33.54224715561518,53.02527569282495,16.73278167997013,28.566646778258495
2025-06-05,Chennai,28.423382516570854,50.9336982586941,19.204532351871837,29.314330850199347
2025-06-06,Ahmedabad,32.61293096705607,44.383012917775254,22.496347486968954,21.094420933295446
2025-06-07,Jaipur,28.574911818513886,63.22812296245927,24.863964856737006,33.06581793219286
2025-06-08,Hyderabad,27.326877492623247,41.91795052894933,20.8001678344107,32.45200670969842
2025-06-09,Delhi,42.74056876781336,19.024389029668846,17.417764990083796,39.611136400331695
2025-06-10,Mumbai,10.308421181065196,62.103974561768815,20.543804505132623,16.375655338091978
2025-01-01,Hyderabad,37.6857707246836,21.560778662272362,24.131230929753333,41.91959256109537
2025-01-02,Kolkata,30.24560947620596,57.19619028951632,27.059291967683258,42.247515056442914
2025-01-03,Bangalore,19.61357415762648,50.41022975937161,14.05446120056617,17.783384496266336
2025-01-04,Hyderabad,33.040991277960906,51.804841798827695,27.336502595141763,27.34156597803227
2025-01-05,Jaipur,35.97460315764104,49.205832784988324,14.74133335481122,30.009824694178377
2025-01-06,Hyderabad,34.54023610105868,37.62060137914663,29.34062184663784,31.17197637482931
2025-01-07,Lucknow,29.089577836451284,52.575037417190536,10.970463719566105,31.746255426763497
2025-01-08,Mumbai,28.705609121237018,42.457729309402595,20.924193027728464,33.75557280761261
2025-01-09,Bangalore,37.22795767366938,39.26085696394891,14.63615503901794,37.82170616137346
2025-01-10,Pune,40.82132471674319,19.04895669017055,24.61624987759287,20.148022479567594
2025-01-11,Kolkata,40.82972583583801,70.6174377304143,17.793069086824854,28.770850672869454
2025-01-12,Mumbai,32.13030626412852,68.70825315306789,21.97622800738335,34.509180360321984
2025-01-13,Pune,28.285042197719736,62.23341071317651,16.736498711645936,36.9291683000607
2025-01-14,Pune,47.505172055947895,66.31938092448189,12.75713089982324,33.573906531093044
2025-01-15,Chennai,27.12865158534756,49.89949516173596,17.199897244776487,26.017529636283232
2025-01-16,Kolkata,32.95406119486703,56.553967536487804,26.44222785135736,26.786042134275064
2025-01-17,Bangalore,42.59496055400473,51.38096762327623,18.511447773285248,22.92588462021748
2025-01-18,Delhi,35.595946352886415,50.49539430542233,23.12919733252281,21.76231258088723
2025-01-19,Ahmedabad,15.565565125082067,50.413341731283815,24.5573327543388,30.755940051320806
2025-01-20,Pune,33.819475562667954,32.70219378993407,17.76382570859512,30.732174614824142
2025-01-21,Mumbai,37.78093602574543,37.06912709470716,22.50279742711495,25.938627608648904
2025-01-22,Delhi,34.34800788572259,38.23671668804608,16.04653316341462,24.271693711445245
2025-01-23,Hyderabad,31.077588526291017,43.452721624456615,21.065572641848643,28.28522380091105
2025-01-24,Jaipur,38.46065028903249,42.766216350827264,19.349851525429383,28.938635296505744
2025-01-25,Bangalore,32.67766615392049,43.245427549469156,21.350212244834502,18.85467738940733
2025-01-26,Jaipur,41.96400784147559,29.047327586098323,24.949676875417033,24.96260282657424
2025-01-27,Chennai,39.53077415810891,38.505361089262394,30.79552474841932,37.5917841388009
2025-01-28,Chennai,33.56328520133368,35.01036212338592,21.542190431968955,31.527713985286834
2025-01-29,Bangalore,40.15401942085734,46.211146782741956,11.230461086637806,44.74003883819552
2025-01-30,Pune,53.39324028298857,55.441095592707946,16.82472987276361,48.12316976333369
2025-01-31,Jaipur,32.90085054673362,62.776827826514854,15.24049298053854,24.495383839819652
2025-02-01,Delhi,33.152628016965515,41.29595541798354,26.75250636798168,38.777650248884314
2025-02-02,Mumbai,31.274410813170263,51.827327518339935,23.724542169172487,21.87572659913897
2025-02-03,Delhi,52.27120780784887,91.36812943562488,9.43367882699135,32.85966230427068
2025-02-04,Jaipur,36.623252886760504,27.031728711890118,18.985895818784797,25.838179452840226
2025-02-05,Jaipur,23.347178042434646,72.42375306918746,23.547561469134216,30.52949373934208
2025-02-06,Kolkata,43.045029868776574,67.47543657670404,26.213236881407944,36.7989875579969
2025-02-07,Hyderabad,41.63250123060708,48.58787256699549,10.769044747948705,46.20423718603432
2025-02-08,Lucknow,43.48699935614209,64.29868070484454,21.051052715060997,18.54333519481871
2025-02-09,Ahmedabad,37.254153000166134,46.728746256191855,16.87482805776083,24.18659434257638
2025-02-10,Mumbai,33.23388121550899,60.56162346796451,13.5101494937325,30.52155101962823
2025-02-11,Chennai,51.82928786401371,52.30945787004919,16.543860637242048,23.67571378168752
2025-02-12,Ahmedabad,34.613591234717425,67.39804091774096,20.224362416453683,38.21006850623351
2025-02-13,Bangalore,24.010920804075532,32.771172315119884,16.46864373108476,20.424339775229864
2025-02-14,Bangalore,22.36644326451575,45.758872902233655,20.007151977355974,23.17990240418097
2025-02-15,Hyderabad,35.833656933151104,27.764234749192536,27.08405568201124,30.316238435997768
2025-02-16,Delhi,37.202725105818224,56.31110068475127,24.235269813471614,22.693962505473593
2025-02-17,Hyderabad,39.40905319216257,64.98006014194559,13.142173744157656,29.18885557041207
2025-02-18,Mumbai,36.997757045680686,16.51768982238835,24.372774984809006,34.93797678557465
2025-02-19,Hyderabad,50.097612938086684,27.43157626012455,19.038293816696555,30.350919156981227
2025-02-20,Jaipur,27.411389635722248,50.375629979020395,26.780015174467895,29.553918935973115
2025-02-21,Hyderabad,33.831182866830794,54.54818982390196,15.443776315500484,24.96974579325935
2025-02-22,Hyderabad,39.24079820705612,34.84679538033676,19.440429651100825,20.498686639126134
2025-02-23,Lucknow,29.35081102788546,21.941056773626645,23.851103543544873,43.226345316768416
2025-02-24,Chennai,30.3847432275997,70.624993142051,18.82755387298194,41.63463054415588
2025-02-25,Ahmedabad,27.449038982424515,24.80732779764855,18.059144389492126,17.407518206168167
2025-02-26,Bangalore,42.18451727618421,67.99168851533913,17.17226850435711,41.37945089288173
2025-02-27,Hyderabad,36.40640042343335,27.43716151178415,12.928027867349336,25.315248885225497
2025-02-28,Pune,34.37162546707782,82.32440536131608,15.730585789052832,28.05862614761976
2025-03-01,Jaipur,57.77721093695759,81.79160400637153,19.659699781899704,21.037006062267906
2025-03-02,Hyderabad,10.44817168274069,47.183303202290254,33.339846586174005,35.70822529221419
2025-03-03,Delhi,47.765808513105355,60.79434163644155,20.556793943370753,29.999473817630975
2025-03-04,Lucknow,,49.07861030125714,9.243740123717053,25.437568739299127
2025-03-05,Jaipur,41.46249812215777,51.17715361892087,15.18242383134395,34.59644278753622
2025-03-06,Lucknow,33.08893478523672,80.85815996230971,27.021483375826946,29.90612191482099
2025-03-07,Kolkata,26.498681367043023,65.21213831918533,23.676751487383566,36.242587215208786
2025-03-08,Chennai,28.36949460954379,69.2511189117237,19.269683974909572,20.047507921517813
2025-03-09,Chennai,32.716508643238406,62.81108681500889,14.587540521465469,35.02278280300919
2025-03-10,Delhi,35.12011979397445,74.15380899310134,18.93168116316394,30.76207331762519
2025-03-11,Mumbai,33.55873134542519,37.95131850127131,11.986166590981792,30.276942379750835
2025-03-12,Pune,22.643099238059968,54.501301378179825,25.895005373431857,22.783215582182223
2025-03-13,Lucknow,,45.20227975360646,27.758218528585733,24.475144405091637
2025-03-14,Chennai,47.95481426066113,71.16133053089105,20.36155238053626,49.32362406043257
2025-03-15,Delhi,52.00052037936395,56.15932435240618,14.381750875297005,27.491430856152476
2025-03-16,Jaipur,45.64530249833811,48.049157025584904,24.35783553040612,29.76917151378299
2025-03-17,Pune,44.19439594794139,36.34275947115789,10.252992656173832,33.78524704109967
2025-03-18,Mumbai,36.3841256109292,42.20736565829692,19.639862366263362,48.2684126085298
2025-03-19,Bangalore,23.40138434723064,59.32478289356891,26.49335343808101,8.452572373479388
2025-03-20,Bangalore,45.54903732814229,53.32224329838946,11.420821867708167,10.712096589640026
2025-03-21,Ahmedabad,51.11916326134343,64.99101076732272,22.281773618855606,23.48545487505664
2025-03-22,Kolkata,43.17513988700219,49.60814391660883,11.515396366668355,33.43677495574631
2025-03-23,Jaipur,34.79188885535689,66.29043288767515,22.062262729926523,30.93282225208965
2025-03-24,Kolkata,14.011393045898522,61.65060552238005,14.86579270063661,40.584861993268085
2025-03-25,Chennai,43.82961100039086,74.54062998444411,17.049420945413086,34.85563468506585
2025-03-26,Mumbai,31.72527386895328,39.798949801598134,25.454619933974847,34.907935711412165
2025-03-27,Chennai,43.34225793240878,60.60767084849485,27.81565733441974,31.983819719308748
2025-03-28,Pune,33.40961215208077,33.14514080904817,24.429125158013864,12.912158384147276
2025-03-29,Delhi,52.06286226935497,26.937828668831102,19.061842475765808,36.198209223511455
2025-03-30,Bangalore,44.987458157507874,59.47506035532394,17.82813377579121,19.097543898285856
2025-03-31,Kolkata,29.97005803666361,52.62310924017902,19.802480585042687,31.858740712709697
2025-04-01,Kolkata,44.98469581674436,69.23221784834523,18.859761904444742,25.757335601711425
2025-04-02,Jaipur,42.789135805552824,71.4933235094546,13.585634490707333,21.003420724363323
2025-04-03,Chennai,41.21143212274826,82.15798856289601,17.564036666809773,36.27657264845727
2025-04-04,Hyderabad,42.97254566326036,38.10504031166445,16.72030461435941,18.840711886860753
2025-04-05,Mumbai,56.239864344591794,67.64714846760313,26.693418110443154,20.429694374702137
2025-04-06,Kolkata,41.01266964804546,55.33920631501946,18.041216162446005,20.961233047189943
2025-04-07,Pune,34.068028662560785,48.17251277936804,23.437013024115423,34.6436796322824
2025-04-08,Jaipur,29.77086947324598,39.0486054143276,20.76039097539106,28.621409363335385
2025-04-09,Jaipur,36.61629488437357,47.108914371452684,21.33284618948492,30.145626659344288
2025-04-10,Pune,31.100435731873233,57.99914340351799,14.28701790370253,39.996463934876324
2025-04-11,Pune,35.7732560864917,64.35198514129473,16.846174093801125,24.709059422553988
2025-04-12,Hyderabad,41.699086935880835,32.32970894167966,19.319012477717184,37.60183626724091
2025-04-13,Delhi,32.90325980387731,44.41132952772436,25.28196933343799,34.10311001102945
2025-04-14,Hyderabad,48.346157908379865,35.33572360869635,18.15411313323788,27.53782344673551
2025-04-15,Jaipur,27.45794159149839,53.41638619572707,27.026883997483555,22.26716897275447
2025-04-16,Bangalore,50.46926975999145,43.53482217086942,16.704794905571053,33.178160139603015
2025-04-17,Kolkata,50.92084922765053,37.64172601798705,24.6483488741173,31.682594282594355
2025-04-18,Delhi,50.11712398431073,47.540111585507944,11.679269940171325,27.8934740858896
2025-04-19,Chennai,27.796247240372143,48.71350559162634,21.75424348629156,47.377220321460044
2025-04-20,Jaipur,35.684652940695095,19.080580175180973,24.20621607923051,32.747046486814156
2025-04-21,Ahmedabad,43.11776775549302,48.678136773791785,22.779629943178634,34.8086867099872
2025-04-22,Delhi,39.87919024755164,45.405501942301576,28.04007268658719,20.758784856636318
2025-04-23,Bangalore,32.3149156430013,35.528264165364675,19.12568004838849,37.524976930808705
2025-04-24,Hyderabad,32.47327187523847,51.290426555361144,24.015746974398596,41.87591136866636
2025-04-25,Kolkata,38.202341171259405,62.30746887938856,17.1127342928223,33.32329865440904
2025-04-26,Jaipur,23.5324764260208,55.72537980862813,20.422304855130044,36.27113560248249
2025-04-27,Mumbai,28.554966597482984,39.73655187075014,10.526178944892665,45.83593980243146
2025-04-28,Bangalore,54.6773708955375,60.08319807078332,30.80737046898541,24.59762977903748
2025-04-29,Mumbai,29.783531683792674,70.59932131141557,14.52579446281126,44.24530154751692
2025-04-30,Kolkata,40.31189653612982,31.05730219641933,21.866506704737976,22.14702436777735
2025-05-01,Chennai,21.368499285334494,28.468009314977202,16.76638529356245,27.312521487175495
2025-05-02,Lucknow,19.857296745487183,20.1661869361627,8.079790430522923,39.763177288570745
2025-05-03,Kolkata,43.45016253801797,68.42263848867394,23.275186260960062,20.95119353077134
2025-05-04,Ahmedabad,33.87230421872815,21.122636070558453,17.667271321956996,40.784428953364284
2025-05-05,Delhi,47.72071998945621,44.957728006874234,20.76589846481124,36.83226083106871
2025-05-06,Chennai,43.72045079208223,30.727242073355033,21.39359843245175,29.046777366838676
2025-05-07,Chennai,43.06239582169569,49.85564907974679,21.577987159104033,35.734157660331306
2025-05-08,Delhi,44.047445730361204,58.17183438334706,15.593291312508157,24.2315700347796
2025-05-09,Kolkata,36.346425964812866,19.107401688179763,28.97934863022904,17.628397682321868
2025-05-10,Chennai,27.228204948229788,61.097341021941844,23.524836731254283,26.490443644670766
2025-05-11,Mumbai,40.904571956663744,36.51958528043289,23.32323818810604,29.44741610537535
2025-05-12,Jaipur,33.830813891980334,96.99783357322048,21.49297722592231,26.509645284362275
